#
# Model ZLK oscillations for Earth and a perturbing tertiary
# body with
#   M = 1 Msun
#   a = 200 au
#   e = 0.1
# Calculated for Figure 2.10 of Celestial and Stellar Dynamics
# by Prof. Todd Thompson, OSU Astronomy Department
#
# Column 1: Time [Myr]
# Column 2: Inclination [degrees]
# Column 3: Eccentricity
#
  time            inc         ecc 
  87.7553482  84.8565979  0.212622464
  87.7825623  84.8466187  0.221144393
  87.8152161  84.8334961  0.231798574
  87.8544006  84.8159409  0.245222613
  87.8916321  84.7971802  0.258646548
  87.9009323  84.7921524  0.26210773
  87.9133453  84.7852173  0.266789377
  87.9298859  84.7755432  0.273151666
  87.9519501  84.7618637  0.281851619
  87.972908  84.7479706  0.290350288
  87.9928131  84.7339096  0.298638791
  88.0193634  84.7137604  0.310021669
  88.0445862  84.6930084  0.321192741
  88.0748367  84.6658554  0.335066497
  88.1111603  84.6296692  0.352402329
  88.1293106  84.6099548  0.361355692
  88.1511002  84.5847473  0.372353703
  88.1718063  84.5591202  0.383060277
  88.19664  84.5260391  0.396242499
  88.2202377  84.4920654  0.409104675
  88.2320404  84.4740829  0.415659785
  88.2477646  84.4489975  0.42452842
  88.2687454  84.4134827  0.436581135
  88.2939224  84.3675003  0.451386124
  88.3241196  84.3070068  0.469638675
  88.3341904  84.2854462  0.475839227
  88.3476181  84.2555389  0.484195799
  88.3603668  84.2258453  0.492227852
  88.3773651  84.1842041  0.503076434
  88.3935165  84.1423264  0.513526976
  88.4129105  84.0888977  0.526248455
  88.4361649  84.0198517  0.541765392
  88.4477997  83.9831619  0.549622774
  88.4633102  83.9318237  0.560197532
  88.4819183  83.8663635  0.57302916
  88.5042496  83.7817764  0.588618875
  88.515419  83.7368469  0.596486866
  88.5260239  83.6924133  0.604003727
  88.5360947  83.6485596  0.611180782
  88.5456696  83.6053391  0.618029654
  88.5547714  83.5628281  0.624562085
  88.5634079  83.5210648  0.630789816
  88.5749283  83.4632034  0.639124155
  88.5887527  83.3903275  0.64916712
  88.6053391  83.2975769  0.661269844
  88.6136322  83.2488861  0.667338669
  88.6215134  83.201149  0.673112929
  88.6289902  83.1543808  0.678605199
  88.6361008  83.1086426  0.683827758
  88.6455841  83.0455856  0.690796673
  88.6569672  82.9666519  0.699164331
  88.6706238  82.8669434  0.709206164
  88.6774445  82.8149414  0.714224875
  88.6839371  82.7641373  0.718989968
  88.6917114  82.7013245  0.724703133
  88.7010574  82.6231613  0.73154968
  88.713501  82.5139694  0.740657568
  88.7253342  82.4046326  0.749281764
  88.7365723  82.2953796  0.75744319
  88.7421951  82.238678  0.761510432
  88.7496796  82.1608276  0.766917884
  88.7586746  82.0638657  0.773380935
  88.7694626  81.9421387  0.781095147
  88.7797089  81.8207474  0.788376808
  88.7831268  81.7789841  0.790793061
  88.7876816  81.7222366  0.794005632
  88.7937546  81.6446609  0.798272192
  88.79953  81.5688553  0.802306771
  88.8064499  81.4750748  0.807122827
  88.8147583  81.3583221  0.81286341
  88.8226471  81.2429276  0.818275332
  88.8301468  81.1290665  0.823376834
  88.8338928  81.0705185  0.825912356
  88.8374557  81.0138702  0.828311324
  88.8408432  80.9590988  0.830581367
  88.8440552  80.9062042  0.832729578
  88.8483429  80.8343124  0.835580885
  88.8534851  80.7459412  0.838982463
  88.8583679  80.65979  0.842193127
  88.860817  80.6158905  0.843790591
  88.8640747  80.5564804  0.845912337
  88.8657074  80.5264053  0.846969545
  88.8676529  80.4899673  0.848235011
  88.8702621  80.4407959  0.849916816
  88.8727341  80.3934555  0.851508558
  88.8760376  80.329361  0.853621721
  88.8799973  80.2509537  0.856143475
  88.8847504  80.1546478  0.85914892
  88.8904572  80.0357971  0.862724841
  88.8933105  79.9749908  0.864499986
  88.8967285  79.9007568  0.866618633
  88.8999863  79.8289413  0.868619502
  88.9038773  79.7410583  0.871004999
  88.9085617  79.6330719  0.873844802
  88.9109039  79.5780334  0.875255167
  88.9131241  79.5250702  0.876589119
  88.9152374  79.474144  0.87785089
  88.917778  79.4122314  0.879357934
  88.9208145  79.3367691  0.881156087
  88.924469  79.2444916  0.883298814
  88.9288483  79.131218  0.885847986
  88.9330063  79.0209732  0.888246953
  88.9369583  78.9137878  0.890505016
  88.9407196  78.8096848  0.892630875
  88.9442902  78.7086868  0.894632876
  88.9460754  78.6573944  0.89562726
  88.9477692  78.6081848  0.896567941
  88.9497986  78.5484848  0.897691369
  88.9517365  78.4911194  0.898753285
  88.9535675  78.4360199  0.899757206
  88.9544907  78.4082489  0.900257349
  88.9553604  78.3817215  0.900731325
  88.9561844  78.3564072  0.901180625
  88.9569778  78.3322296  0.90160656
  88.9577179  78.3091736  0.902010322
  88.9584351  78.2871628  0.902393162
  88.9592819  78.260643  0.902851641
  88.9604187  78.2250748  0.903461218
  88.961937  78.1772766  0.904271066
  88.9633789  78.1314697  0.905037224
  88.9652939  78.0697861  0.90605402
  88.9675903  77.9948578  0.907266796
  88.9687424  77.9570084  0.907870233
  88.9702835  77.9061356  0.908671618
  88.9721298  77.8444901  0.909628451
  88.9730453  77.8134079  0.91010493
  88.9742737  77.7717056  0.91073817
  88.975914  77.7156296  0.911578834
  88.9778748  77.6476212  0.912582099
  88.9788589  77.6133194  0.913081408
  88.9801712  77.567276  0.913744807
  88.9814072  77.523201  0.914372444
  88.9825897  77.4810257  0.914966464
  88.9837189  77.4406891  0.915528655
  88.9852142  77.3864822  0.916275084
  88.9859695  77.3591995  0.916646898
  88.9866714  77.333168  0.91699934
  88.9873505  77.308342  0.917333305
  88.9879913  77.2846527  0.917649925
  88.9887695  77.2561188  0.918028951
  88.9897919  77.217865  0.918532848
  88.9911575  77.1664963  0.91920191
  88.9924622  77.1173096  0.919834673
  88.9936981  77.0702286  0.920433164
  88.9943085  77.0465546  0.920731425
  88.9951324  77.0148697  0.921128094
  88.9962387  76.9723663  0.921655238
  88.9972763  76.9317322  0.922154129
  88.9986725  76.8771667  0.922816396
  89.0003433  76.8110962  0.923606694
  89.0019302  76.7477188  0.924353063
  89.00383  76.6708755  0.925242901
  89.0061188  76.5775299  0.926302314
  89.006691  76.5539932  0.926565766
  89.0074463  76.5224915  0.926916063
  89.008461  76.4802704  0.927381575
  89.0094299  76.4399261  0.927822113
  89.0103455  76.4013824  0.928239048
  89.0115662  76.3496704  0.928792655
  89.0127258  76.300209  0.929316103
  89.0138321  76.2529068  0.92981112
  89.0143814  76.2291336  0.930057764
  89.0150452  76.2005157  0.930353045
  89.0156708  76.1732254  0.93063283
  89.01651  76.1366806  0.931004703
  89.0175171  76.0925903  0.931449294
  89.0184708  76.0504684  0.931869924
  89.0193863  76.010231  0.932267964
  89.0205917  75.9562607  0.932796299
  89.0220413  75.8909988  0.933426678
  89.0227661  75.8581619  0.933740437
  89.023735  75.8141632  0.934157193
  89.0246582  75.7721405  0.934551477
  89.025528  75.7320099  0.934924543
  89.0263596  75.6937027  0.935277641
  89.0274658  75.6423492  0.935746372
  89.0285187  75.5932617  0.936189532
  89.0297775  75.5339661  0.936718524
  89.0312958  75.4622574  0.93734926
  89.0317993  75.4382095  0.937558472
  89.03228  75.4153137  0.937756836
  89.0329208  75.3846817  0.938020587
  89.0337677  75.3436737  0.938371003
  89.0345764  75.3045425  0.938702643
  89.0356522  75.2520752  0.939142764
  89.0362015  75.2257233  0.939361989
  89.0367126  75.2006226  0.939569712
  89.0373917  75.167038  0.93984586
  89.0383072  75.1220703  0.940212607
  89.0393982  75.0678101  0.940650582
  89.0394821  75.0637283  0.940683305
  89.03965  75.0555573  0.940748751
  89.039978  75.0391922  0.940879524
  89.0403671  75.019516  0.941036165
  89.040741  75.0007858  0.94118464
  89.0411911  74.9782639  0.9413625
  89.0417938  74.948143  0.941598952
  89.0425949  74.9078293  0.941913188
  89.0429916  74.8876114  0.942069829
  89.0435181  74.8605804  0.942278147
  89.0440216  74.8348312  0.942475498
  89.0445023  74.8103104  0.942662537
  89.0451431  74.7775116  0.942911208
  89.0459976  74.7336044  0.943241417
  89.0464249  74.711586  0.943405986
  89.0469971  74.6821365  0.943624794
  89.0477524  74.6427383  0.943915546
  89.0481339  74.6229782  0.944060504
  89.0485916  74.5992279  0.944234014
  89.049202  74.5674591  0.944464743
  89.0500107  74.5249405  0.944771171
  89.050415  74.503624  0.944923878
  89.0507965  74.4833221  0.945068657
  89.0511627  74.4640045  0.945205867
  89.051651  74.4381943  0.945388436
  89.0522995  74.4036713  0.945631087
  89.0529099  74.3707733  0.945860744
  89.0537338  74.3267441  0.9461658
  89.054718  74.273674  0.946529925
  89.0559082  74.2096405  0.946964264
  89.0570297  74.148468  0.947374105
  89.0581055  74.0900345  0.94776094
  89.0583649  74.0753784  0.947857261
  89.0587311  74.055809  0.94798553
  89.0591965  74.0296631  0.948156059
  89.0596542  74.004776  0.948317587
  89.060257  73.9714966  0.948532343
  89.0608215  73.9397964  0.948735595
  89.0613708  73.9096069  0.948928118
  89.0620956  73.8692322  0.949183762
  89.0624542  73.8489914  0.949311137
  89.0629349  73.8219528  0.949480534
  89.0635834  73.7858047  0.94970566
  89.0639038  73.7676926  0.949817896
  89.064209  73.7504578  0.94992429
  89.0645065  73.7340698  0.950025201
  89.0648499  73.7143631  0.950146019
  89.0652618  73.6906815  0.95029068
  89.0658264  73.6590347  0.950482965
  89.0661011  73.6431808  0.950578868
  89.0664825  73.6220169  0.950706422
  89.0669785  73.5937424  0.950876117
  89.0676346  73.5559387  0.951101422
  89.0679626  73.5370026  0.951213777
  89.0682831  73.5189819  0.951320231
  89.068573  73.5018463  0.951421201
  89.0688553  73.4855423  0.951516926
  89.0692291  73.463768  0.951644301
  89.0697403  73.4346924  0.951813638
  89.0704193  73.3958206  0.952038527
  89.070755  73.3763428  0.952150583
  89.0711899  73.3503265  0.952299654
  89.0717926  73.315567  0.952497661
  89.0720901  73.2981567  0.952596366
  89.0723724  73.2815933  0.952690005
  89.0726395  73.2658463  0.952778757
  89.0728989  73.2508621  0.952862918
  89.073143  73.2366257  0.952942729
  89.0734329  73.2195129  0.953038335
  89.0737152  73.2032318  0.953128994
  89.0739746  73.1877518  0.953214943
  89.0743256  73.1670914  0.953329325
  89.074791  73.1394958  0.953481436
  89.0754166  73.1026306  0.953683436
  89.0756226  73.0903168  0.953750551
  89.0760422  73.0656662  0.953884542
  89.0764389  73.0422134  0.9540115
  89.0769653  73.0108795  0.954180181
  89.0776672  72.9690094  0.954404116
  89.0785141  72.9186249  0.954671383
  89.0795212  72.8579483  0.95498997
  89.0807343  72.7848587  0.955369174
  89.0818863  72.715126  0.955726266
  89.0824661  72.6801529  0.955903709
  89.082756  72.6626434  0.955992103
  89.0828323  72.6582642  0.956014216
  89.0829773  72.649498  0.956058323
  89.0832672  72.631958  0.956146419
  89.0835342  72.6152878  0.956229925
  89.0837936  72.5994263  0.95630908
  89.0840378  72.5843582  0.956384122
  89.0842819  72.570015  0.95645529
  89.0845032  72.5563889  0.956522822
  89.0847702  72.5400238  0.956603706
  89.0849075  72.5318375  0.956644058
  89.0851669  72.5154495  0.956724644
  89.0854263  72.4998703  0.956801057
  89.0856628  72.485054  0.956873536
  89.0857468  72.4801178  0.956897676
  89.0859146  72.4702377  0.956945837
  89.0861206  72.4570465  0.957010031
  89.08638  72.4412155  0.957086861
  89.0866241  72.4261627  0.957159758
  89.0869522  72.4060745  0.957256734
  89.0873947  72.3792572  0.9573856
  89.0877991  72.3537521  0.95750767
  89.0881882  72.3294983  0.957623184
  89.0885696  72.306427  0.957732677
  89.0889206  72.2844925  0.95783633
  89.0893936  72.2552032  0.957974076
  89.0900269  72.216095  0.958157003
  89.0903473  72.1965256  0.958248079
  89.0907211  72.1730042  0.958357096
  89.0910797  72.1506424  0.958460271
  89.091423  72.1293869  0.958558083
  89.091835  72.1038513  0.958675086
  89.0923767  72.0697632  0.958830416
  89.0926514  72.0526962  0.958907843
  89.0929108  72.0364838  0.958981216
  89.0929947  72.0310745  0.959005654
  89.0931702  72.020256  0.95905447
  89.093399  72.0058212  0.95911938
  89.0935135  71.9986038  0.959151804
  89.0937424  71.9841614  0.959216595
  89.0940247  71.9668198  0.95929414
  89.0942841  71.9503326  0.959367633
  89.0945358  71.9346619  0.959437311
  89.0947647  71.9197617  0.959503353
  89.0948486  71.9147949  0.959525347
  89.0950089  71.9048615  0.959569275
  89.0952148  71.8916092  0.959627748
  89.0954742  71.8757019  0.959697783
  89.0958099  71.8544769  0.959790885
  89.0961304  71.8342896  0.95987916
  89.0964355  71.8151093  0.959962726
  89.0965118  71.810318  0.959983587
  89.0966034  71.8045578  0.960008621
  89.0966873  71.7990875  0.960032344
  89.0967712  71.7938919  0.960054874
  89.0969391  71.7834854  0.960099936
  89.0971603  71.7696228  0.960159898
  89.0974503  71.7511215  0.960239649
  89.0975494  71.7449493  0.960266173
  89.0977402  71.7326126  0.960319161
  89.0978394  71.7264328  0.960345626
  89.0980377  71.7140884  0.960398495
  89.0982742  71.6992645  0.960461795
  89.0983505  71.6943207  0.960482895
  89.0985031  71.684433  0.960524976
  89.098587  71.6794891  0.960546017
  89.0987473  71.6696014  0.960588038
  89.0988159  71.6646576  0.960609019
  89.0989761  71.6547623  0.96065098
  89.0991821  71.6415634  0.96070677
  89.0992889  71.634964  0.960734665
  89.0994186  71.6270447  0.960768044
  89.0996628  71.6111984  0.960834742
  89.099968  71.5921707  0.960914612
  89.1002502  71.5740967  0.96099025
  89.1005173  71.5569077  0.961061895
  89.1007767  71.5405807  0.961129844
  89.1010208  71.5250626  0.961194217
  89.1013412  71.5043564  0.961279869
  89.1014557  71.4974518  0.96130836
  89.1015625  71.4909058  0.961335361
  89.1016922  71.4821548  0.961371362
  89.1018219  71.4738464  0.961405516
  89.1019974  71.4627609  0.961450994
  89.1020889  71.457222  0.961473703
  89.1022644  71.4461365  0.961519063
  89.1023178  71.4424438  0.961534202
  89.1024399  71.435051  0.961564362
  89.1025772  71.426178  0.961600542
  89.1026459  71.4217453  0.961618662
  89.1026764  71.4195251  0.961627662
  89.1027527  71.4150925  0.961645722
  89.1027832  71.4128723  0.961654723
  89.1028595  71.408432  0.961672783
  89.102951  71.4025192  0.961696804
  89.1030655  71.3954239  0.961725652
  89.1031189  71.3918686  0.961740017
  89.1032333  71.3847656  0.961768806
  89.1032639  71.3824005  0.961778343
  89.1033401  71.3776627  0.961797535
  89.1034317  71.3719864  0.961820483
  89.1035538  71.3644104  0.96185106
  89.1036987  71.3553085  0.961887717
  89.1037598  71.3507614  0.961906016
  89.1037979  71.3484955  0.961915195
  89.1038361  71.3457642  0.961926162
  89.1038971  71.3424911  0.961939335
  89.1039963  71.3359375  0.961965621
  89.1041183  71.3280792  0.961997211
  89.1042404  71.3206024  0.962027133
  89.1043549  71.3135147  0.962055504
  89.1044922  71.3040466  0.962093353
  89.1046371  71.2950592  0.962129235
  89.1047058  71.2905655  0.962147176
  89.1047897  71.2851715  0.962168634
  89.1048203  71.283371  0.962175786
  89.1048508  71.2816696  0.962182581
  89.1049042  71.278244  0.962196171
  89.1049652  71.274147  0.962212503
  89.1050034  71.2720947  0.962220669
  89.1050644  71.2679901  0.962236941
  89.1051331  71.2630768  0.962256432
  89.1051788  71.2606201  0.962266207
  89.1052246  71.2576599  0.962277949
  89.1053162  71.2517548  0.962301314
  89.1053619  71.2488022  0.962312996
  89.1054535  71.242897  0.962336361
  89.1055679  71.2358093  0.962364376
  89.1057053  71.2273026  0.962397993
  89.1058273  71.2192154  0.962429821
  89.1058884  71.2151718  0.962445736
  89.1060181  71.2070923  0.962477565
  89.1060791  71.2030487  0.96249342
  89.1061401  71.1992111  0.9625085
  89.1062164  71.194603  0.962526619
  89.1062775  71.1902237  0.962543786
  89.1063232  71.1880341  0.962552369
  89.1063614  71.1854095  0.962562621
  89.1064377  71.1801605  0.962583184
  89.1064835  71.1775284  0.962593496
  89.1065292  71.1743774  0.962605834
  89.1065903  71.1705933  0.962620616
  89.1066666  71.1660538  0.962638319
  89.1066971  71.1637878  0.9626472
  89.1067352  71.1610565  0.962657809
  89.1068268  71.1556091  0.962679088
  89.1069946  71.1447144  0.962721527
  89.1070786  71.139267  0.962742686
  89.1071091  71.1374512  0.962749779
  89.1071701  71.1338196  0.962763906
  89.1072311  71.1294556  0.962780833
  89.1072693  71.1272812  0.962789297
  89.1073151  71.1246643  0.96279943
  89.1073608  71.121521  0.962811589
  89.1074142  71.1177597  0.962826192
  89.1074448  71.1158676  0.962833464
  89.1075058  71.1121063  0.962848067
  89.1075363  71.1102219  0.962855339
  89.1075668  71.1079636  0.962864101
  89.1076126  71.1052475  0.962874591
  89.107666  71.1019974  0.962887168
  89.1077271  71.0980911  0.962902248
  89.1078033  71.093399  0.962920368
  89.1078415  71.0910568  0.962929368
  89.107872  71.088829  0.962937951
  89.1078873  71.0877151  0.962942243
  89.1079102  71.0863876  0.962947428
  89.107933  71.0847778  0.962953568
  89.1079636  71.0832596  0.962959468
  89.1079865  71.08181  0.962965012
  89.1080246  71.0789185  0.962976158
  89.108078  71.0754395  0.962989569
  89.1081467  71.0712738  0.963005543
  89.1081772  71.069191  0.963013589
  89.1082153  71.0666962  0.963023186
  89.1082611  71.0636978  0.963034689
  89.1083603  71.0576935  0.963057756
  89.1084747  71.0504913  0.963085353
  89.1086273  71.0408936  0.963122129
  89.1086502  71.0392914  0.963128209
  89.1086731  71.0377655  0.96313405
  89.1086807  71.037262  0.963135958
  89.108696  71.0362549  0.963139832
  89.1087189  71.0348969  0.963145018
  89.1087418  71.0332794  0.963151217
  89.1087952  71.0300369  0.963163614
  89.1088104  71.0292206  0.963166714
  89.1088257  71.0281448  0.963170826
  89.1088486  71.0267029  0.96317637
  89.1088562  71.0259857  0.963179111
  89.1088715  71.0250244  0.963182747
  89.1088867  71.0238647  0.963187158
  89.1088943  71.0234833  0.963188648
  89.1089096  71.0224609  0.963192523
  89.1089249  71.0214844  0.963196278
  89.1089401  71.0201874  0.963201225
  89.1089783  71.0184555  0.963207781
  89.1090088  71.0161438  0.963216603
  89.1090164  71.0155716  0.963218808
  89.1090317  71.014801  0.963221729
  89.1090393  71.0140686  0.96322453
  89.1090469  71.0137024  0.963225901
  89.1090546  71.0132217  0.963227749
  89.1090698  71.0119171  0.963232696
  89.1090851  71.0112686  0.963235199
  89.1090927  71.0106506  0.963237524
  89.109108  71.0098267  0.963240683
  89.1091232  71.0088425  0.963244438
  89.1091461  71.0075226  0.963249445
  89.109169  71.0057678  0.963256121
  89.1091843  71.0048904  0.963259459
  89.1092148  71.0031357  0.963266134
  89.1092377  71.0014648  0.963272452
  89.1092529  71.0006332  0.963275611
  89.1092529  71.000351  0.963276684
  89.1092606  70.9999847  0.963278115
  89.1092682  70.9996262  0.963279426
  89.1092682  70.9992065  0.963281035
  89.1092834  70.9991379  0.963281333
  89.1092834  70.9990463  0.963281691
  89.1092834  70.9989319  0.963282108
  89.1092834  70.9988251  0.963282526
  89.1092834  70.9987869  0.963282645
  89.1092834  70.9987183  0.963282943
  89.1092834  70.9986496  0.963283181
  89.1092911  70.9985886  0.96328342
  89.1092911  70.9985046  0.963283777
  89.1092911  70.9984741  0.963283837
  89.1092911  70.998436  0.963284016
  89.1092911  70.9984131  0.963284075
  89.1092911  70.9983826  0.963284194
  89.1092911  70.9983521  0.963284314
  89.1092911  70.9983139  0.963284433
  89.1092911  70.998291  0.963284552
  89.1092911  70.9982605  0.963284612
  89.1092911  70.9982529  0.963284671
  89.1092911  70.9982376  0.963284731
  89.1092911  70.9982071  0.96328485
  89.1092911  70.9981842  0.96328491
  89.1092987  70.9981613  0.963285029
  89.1092987  70.9981232  0.963285208
  89.1092987  70.9980927  0.963285327
  89.1092987  70.9980469  0.963285506
  89.1092987  70.9979935  0.963285625
  89.1092987  70.9979553  0.963285804
  89.1092987  70.9979019  0.963286042
  89.1092987  70.9978943  0.963286042
  89.1092987  70.9978638  0.963286161
  89.1092987  70.9978409  0.963286281
  89.1092987  70.9978104  0.9632864
  89.1092987  70.9977875  0.963286459
  89.1092987  70.997757  0.963286579
  89.1092987  70.9977493  0.963286579
  89.1092987  70.9977264  0.963286638
  89.1092987  70.9977112  0.963286757
  89.1092987  70.9976959  0.963286817
  89.1092987  70.9976654  0.963286936
  89.1092987  70.9976425  0.963286996
  89.1092987  70.9975967  0.963287175
  89.1093063  70.9975815  0.963287234
  89.1093063  70.9975662  0.963287294
  89.1093063  70.9975433  0.963287354
  89.1093063  70.9975357  0.963287413
  89.1093063  70.9975281  0.963287473
  89.1093063  70.9975052  0.963287532
  89.1093063  70.9974747  0.963287592
  89.1093063  70.9974594  0.963287711
  89.1093063  70.9974365  0.963287771
  89.1093063  70.9974289  0.96328783
  89.1093063  70.997406  0.96328789
  89.1093063  70.9973831  0.963288009
  89.1093063  70.9973679  0.963288069
  89.1093063  70.997345  0.963288128
  89.1093063  70.9973297  0.963288188
  89.1093063  70.9972992  0.963288307
  89.1093063  70.997261  0.963288426
  89.1093063  70.9971848  0.963288724
  89.109314  70.9971161  0.963289022
  89.109314  70.9970169  0.96328938
  89.109314  70.996933  0.963289738
  89.109314  70.9968109  0.963290155
  89.109314  70.996666  0.963290691
  89.1093216  70.9962845  0.963292181
  89.1093216  70.9962234  0.96329242
  89.1093216  70.9961319  0.963292778
  89.1093292  70.9960938  0.963292897
  89.1093292  70.9960251  0.963293135
  89.1093292  70.9959564  0.963293433
  89.1093292  70.9958496  0.963293791
  89.1093292  70.9958038  0.96329397
  89.1093292  70.9957581  0.963294148
  89.1093292  70.9956894  0.963294446
  89.1093292  70.9956665  0.963294506
  89.1093292  70.995636  0.963294625
  89.1093292  70.9956055  0.963294744
  89.1093292  70.9955521  0.963294923
  89.1093369  70.9955063  0.963295102
  89.1093369  70.9954605  0.963295281
  89.1093369  70.9954147  0.96329546
  89.1093369  70.9953537  0.963295698
  89.1093369  70.9952774  0.963295996
  89.1093369  70.9951782  0.963296354
  89.1093369  70.9951401  0.963296473
  89.1093369  70.9951096  0.963296592
  89.1093445  70.9950638  0.963296771
  89.1093445  70.9949493  0.963297248
  89.1093445  70.994812  0.963297784
  89.1093445  70.9946213  0.96329844
  89.1093521  70.9944534  0.963299155
  89.1093521  70.9943924  0.963299334
  89.1093521  70.9943161  0.963299632
  89.1093521  70.9941025  0.963300467
  89.1093597  70.9939041  0.963301182
  89.1093597  70.9937134  0.963301897
  89.1093597  70.9936752  0.963302076
  89.1093597  70.9936066  0.963302314
  89.1093597  70.9935226  0.963302672
  89.1093674  70.9934158  0.96330303
  89.1093674  70.9933853  0.963303149
  89.1093674  70.9933167  0.963303447
  89.1093674  70.9932556  0.963303685
  89.1093674  70.9931717  0.963303983
  89.109375  70.9930573  0.9633044
  89.109375  70.9929047  0.963304996
  89.109375  70.9927673  0.963305533
  89.109375  70.992569  0.963306248
  89.1093826  70.9920578  0.963308215
  89.1093903  70.991806  0.963309169
  89.1093979  70.9912949  0.963311076
  89.1093979  70.991127  0.963311732
  89.1094055  70.9907913  0.963313043
  89.1094055  70.9904633  0.963314235
  89.1094131  70.9900284  0.963315904
  89.109436  70.988884  0.963320255
  89.1094589  70.987793  0.963324368
  89.1094894  70.985611  0.963332653
  89.1095276  70.9829941  0.963342607
  89.1095505  70.9816818  0.963347554
  89.1095505  70.9814682  0.963348389
  89.1095581  70.9811707  0.963349462
  89.1095657  70.9804001  0.963352442
  89.109581  70.97966  0.963355243
  89.1095886  70.9789581  0.963357866
  89.1096268  70.9770966  0.963364959
  89.1096344  70.9761581  0.963368475
  89.1096573  70.9749146  0.963373184
  89.1096649  70.9742966  0.963375568
  89.1096802  70.973465  0.963378668
  89.1096802  70.9731903  0.963379741
  89.1096878  70.9726334  0.963381827
  89.1096954  70.9721069  0.963383794
  89.1097107  70.9716034  0.963385701
  89.1097183  70.9709396  0.963388205
  89.109726  70.9700546  0.963391602
  89.1097488  70.9688721  0.963396072
  89.109787  70.9664993  0.963405013
  89.1098251  70.9642563  0.963413537
  89.1098404  70.9631271  0.963417768
  89.1098633  70.9616318  0.963423431
  89.1099091  70.9586334  0.963434756
  89.1099243  70.957634  0.963438511
  89.1099701  70.9549637  0.963448584
  89.109993  70.9536362  0.963453591
  89.1100311  70.9509735  0.963463664
  89.1100769  70.9477768  0.963475704
  89.1101074  70.946167  0.963481724
  89.1101303  70.9446487  0.963487446
  89.1101532  70.9432144  0.96349287
  89.1101608  70.9424896  0.963495612
  89.1101761  70.9415207  0.963499248
  89.110199  70.940239  0.963504076
  89.1102066  70.9395981  0.96350646
  89.1102371  70.9378891  0.963512897
  89.1102753  70.9358444  0.963520646
  89.1103058  70.9333725  0.963529885
  89.1103821  70.9284515  0.963548422
  89.1104889  70.9218826  0.963573098
  89.1105194  70.919693  0.963581324
  89.1105347  70.9185944  0.963585436
  89.1105423  70.918045  0.963587463
  89.1105576  70.9173203  0.963590205
  89.1105652  70.916626  0.963592827
  89.1106033  70.9147797  0.963599741
  89.110611  70.9138565  0.963603199
  89.1106339  70.9126205  0.963607788
  89.110672  70.9101562  0.963617027
  89.1107178  70.907196  0.963628113
  89.1107788  70.9032516  0.963642895
  89.1108093  70.9012833  0.963650286
  89.110817  70.9006271  0.96365273
  89.1108475  70.8988724  0.963659286
  89.110878  70.8967667  0.963667154
  89.1109161  70.8942413  0.963676572
  89.1109695  70.8912125  0.963687897
  89.1110229  70.8875809  0.963701487
  89.111084  70.8832245  0.963717759
  89.1111755  70.8779831  0.963737249
  89.1112823  70.8710098  0.963763237
  89.1113358  70.8675156  0.963776231
  89.1114044  70.8628693  0.963793516
  89.111496  70.8572845  0.963814259
  89.111618  70.8498383  0.963841856
  89.1116714  70.8461227  0.963855684
  89.1117935  70.8386841  0.963883221
  89.1119003  70.8316116  0.963909447
  89.11203  70.8231277  0.963940799
  89.1120529  70.8217163  0.963945985
  89.1120911  70.8198318  0.963952959
  89.1121216  70.8175659  0.963961303
  89.1121368  70.8164368  0.963965476
  89.112175  70.8141785  0.96397382
  89.1122131  70.8114624  0.963983834
  89.1123047  70.8060303  0.964003861
  89.1123276  70.8042221  0.964010477
  89.112381  70.8006058  0.964023829
  89.112442  70.7971649  0.964036465
  89.1125031  70.793045  0.964051664
  89.1126328  70.78479  0.964081943
  89.1126938  70.7806625  0.964097083
  89.1127396  70.7786026  0.964104652
  89.1128006  70.7744751  0.964119792
  89.1128769  70.7689819  0.964139938
  89.1129837  70.7623825  0.964164078
  89.1131134  70.7544632  0.964192986
  89.1131668  70.7505035  0.96420747
  89.1132507  70.7457581  0.964224815
  89.1133347  70.7400513  0.964245617
  89.1133652  70.7381516  0.964252532
  89.1134262  70.7343597  0.96426636
  89.1135406  70.7267609  0.964294016
  89.1135864  70.7242279  0.964303195
  89.1136627  70.719162  0.964321613
  89.1137619  70.7130814  0.964343727
  89.1138687  70.7057953  0.964370131
  89.1139297  70.7021484  0.964383364
  89.1139984  70.6977692  0.964399219
  89.1140823  70.6925201  0.964418232
  89.1141815  70.6862183  0.964441001
  89.1143723  70.6736221  0.96448648
  89.1146393  70.6568298  0.964546978
  89.1147308  70.6512375  0.964567065
  89.1147766  70.6484299  0.964577138
  89.1148224  70.6450806  0.964589179
  89.1149292  70.6383667  0.964613259
  89.1150589  70.6303024  0.964642167
  89.1151199  70.6262741  0.964656591
  89.1151962  70.6214447  0.964673877
  89.1152878  70.6156464  0.964694619
  89.1154709  70.6040497  0.964736044
  89.1155624  70.5982513  0.964756668
  89.1155853  70.5968018  0.964761853
  89.1156082  70.5954208  0.964766741
  89.1156311  70.5937729  0.964772642
  89.1156769  70.5904694  0.964784384
  89.1157913  70.5838623  0.964807928
  89.1159973  70.5706482  0.964854836
  89.1160507  70.5673447  0.964866579
  89.1161499  70.5607376  0.964889944
  89.1162872  70.5519333  0.964921117
  89.1163635  70.5475388  0.964936674
  89.1164932  70.5387344  0.964967787
